ticker,timestamp,open,high,low,close,volume
AAPL,2025-04-10 08:47:00,191.2500,191.2999,191.0000,191.0499,12664
AMZN,2025-04-10 08:47:00,186.0000,186.4500,185.8706,186.2200,10913
TSLA,2025-04-10 08:47:00,262.4000,263.0000,262.2800,262.8781,13228
AAPL,2025-04-10 08:48:00,191.0000,191.0000,190.3400,190.3400,16277
AMZN,2025-04-10 08:48:00,186.3000,186.3000,185.4500,185.4500,7880
MSFT,2025-04-10 08:48:00,383.4800,383.4800,383.2500,383.2500,314
TSLA,2025-04-10 08:48:00,262.7040,262.8700,262.0000,262.2500,40858
AAPL,2025-04-10 08:49:00,190.2900,190.8300,190.2500,190.6000,7808
AMZN,2025-04-10 08:49:00,185.5500,186.0000,185.5500,185.8500,12670
MSFT,2025-04-10 08:49:00,382.5638,382.8999,382.5638,382.8999,200
TSLA,2025-04-10 08:49:00,262.2100,262.8000,262.0000,262.2194,21142
AAPL,2025-04-10 08:50:00,190.5000,190.6500,190.2500,190.2500,9260
AMZN,2025-04-10 08:50:00,185.7600,185.7800,185.1700,185.1700,3452
MSFT,2025-04-10 08:50:00,382.7000,382.9000,382.0200,382.0200,830
TSLA,2025-04-10 08:50:00,262.0600,262.2900,261.4300,261.5600,43691
AAPL,2025-04-10 08:51:00,190.2700,190.2700,190.1000,190.2000,8842
AMZN,2025-04-10 08:51:00,185.2100,185.4950,185.1000,185.4200,6463
MSFT,2025-04-10 08:51:00,382.0100,382.4583,382.0000,382.4583,400
TSLA,2025-04-10 08:51:00,261.4500,262.1100,261.3400,262.0400,21527
AAPL,2025-04-10 08:52:00,190.2400,190.3400,190.0000,190.0000,24047
AMZN,2025-04-10 08:52:00,185.4900,185.7000,185.4900,185.6600,5606
MSFT,2025-04-10 08:52:00,382.6300,382.6300,382.6300,382.6300,100
TSLA,2025-04-10 08:52:00,262.1000,263.3300,262.1000,262.4200,47278
AAPL,2025-04-10 08:53:00,190.0000,190.6200,190.0000,190.6200,12761
AMZN,2025-04-10 08:53:00,185.6300,185.6300,185.3728,185.5801,1699
MSFT,2025-04-10 08:53:00,382.8500,382.8500,382.5719,382.5719,792
TSLA,2025-04-10 08:53:00,262.3300,263.0400,262.2474,262.8400,25106
AAPL,2025-04-10 08:54:00,190.5900,190.9278,190.5001,190.7800,5503
AMZN,2025-04-10 08:54:00,185.5800,185.9900,185.5100,185.9900,11156
MSFT,2025-04-10 08:54:00,383.0100,383.5900,383.0100,383.5900,415
TSLA,2025-04-10 08:54:00,262.7700,263.4500,262.6800,262.9700,17946
AAPL,2025-04-10 08:55:00,190.7800,190.9800,190.7000,190.7400,7057
AMZN,2025-04-10 08:55:00,185.9100,186.2864,185.9000,186.1800,3122
MSFT,2025-04-10 08:55:00,383.4800,383.6999,383.4800,383.6999,465
TSLA,2025-04-10 08:55:00,262.9200,263.1900,262.4500,262.5000,17896
AAPL,2025-04-10 08:56:00,190.7400,190.8160,190.5100,190.5600,4769
AMZN,2025-04-10 08:56:00,186.0900,186.2000,185.9200,186.2000,3589
TSLA,2025-04-10 08:56:00,262.6800,262.6800,262.0500,262.4500,15020
AAPL,2025-04-10 08:57:00,190.7600,190.7600,190.3500,190.5800,5756
AMZN,2025-04-10 08:57:00,185.9499,186.3700,185.9000,186.2500,6244
MSFT,2025-04-10 08:57:00,383.7000,383.8900,383.7000,383.8900,678
TSLA,2025-04-10 08:57:00,262.5800,262.8600,262.2700,262.4036,10863
AAPL,2025-04-10 08:58:00,190.6200,190.6200,190.4266,190.5899,800
AMZN,2025-04-10 08:58:00,186.1101,186.1500,186.1000,186.1000,1811
MSFT,2025-04-10 08:58:00,383.7000,383.7000,383.7000,383.7000,100
TSLA,2025-04-10 08:58:00,262.6900,262.7700,262.2131,262.4986,11314
AAPL,2025-04-10 08:59:00,190.5800,190.7500,190.5800,190.6500,8488
AMZN,2025-04-10 08:59:00,186.1900,186.4800,186.1900,186.3019,5381
MSFT,2025-04-10 08:59:00,383.9700,384.4900,383.7900,384.2300,3530
TSLA,2025-04-10 08:59:00,262.3550,263.0000,262.3200,262.4200,19003
AAPL,2025-04-10 09:00:00,190.7090,190.7200,190.5600,190.6000,7276
AMZN,2025-04-10 09:00:00,186.3700,186.5400,186.2700,186.4800,10617
MSFT,2025-04-10 09:00:00,384.4000,384.4000,383.7798,384.0000,3100
TSLA,2025-04-10 09:00:00,262.5800,262.6999,261.9721,262.6000,24284
AAPL,2025-04-10 09:01:00,190.5500,190.6500,190.4700,190.5100,2846
AMZN,2025-04-10 09:01:00,186.5000,186.5000,186.2000,186.2000,11413
MSFT,2025-04-10 09:01:00,384.2100,384.2100,384.2100,384.2100,100
TSLA,2025-04-10 09:01:00,262.5200,262.8866,262.2205,262.4240,9548
AAPL,2025-04-10 09:02:00,190.4252,190.7500,190.4252,190.6000,11844
AMZN,2025-04-10 09:02:00,186.2500,186.4500,186.1600,186.4100,4855
MSFT,2025-04-10 09:02:00,384.0400,384.4000,384.0000,384.0000,1135
TSLA,2025-04-10 09:02:00,262.4710,262.7708,262.1800,262.4900,15190
AAPL,2025-04-10 09:03:00,190.5600,190.7100,190.3500,190.3900,6517
AMZN,2025-04-10 09:03:00,186.4000,186.4800,186.1000,186.1800,5330
TSLA,2025-04-10 09:03:00,262.5961,262.9000,262.0300,262.6200,21667
AAPL,2025-04-10 09:04:00,190.3600,190.4600,190.3017,190.4500,2967
AMZN,2025-04-10 09:04:00,186.2000,186.3600,185.7600,185.7700,5679
MSFT,2025-04-10 09:04:00,383.8500,384.0000,383.6600,383.8300,1341
TSLA,2025-04-10 09:04:00,262.7900,263.1700,262.7200,262.9700,13028
AAPL,2025-04-10 09:05:00,190.4500,190.7500,190.3500,190.6000,12670
AMZN,2025-04-10 09:05:00,185.7700,186.0800,185.7300,186.0600,9748
MSFT,2025-04-10 09:05:00,384.3200,384.3200,384.3200,384.3200,133
TSLA,2025-04-10 09:05:00,263.0400,263.3700,262.9000,263.1800,10626
AAPL,2025-04-10 09:06:00,190.5400,191.0000,190.5100,190.8900,13030
AMZN,2025-04-10 09:06:00,186.2465,186.3000,186.1000,186.2000,4895
MSFT,2025-04-10 09:06:00,384.5300,384.8000,384.5300,384.8000,500
TSLA,2025-04-10 09:06:00,263.1799,263.8200,262.9600,263.5000,33017
AAPL,2025-04-10 09:07:00,190.8500,191.1800,190.8000,191.1000,14603
AMZN,2025-04-10 09:07:00,186.2800,186.5000,186.2700,186.2900,11656
MSFT,2025-04-10 09:07:00,384.9300,384.9300,384.8800,384.9300,1029
TSLA,2025-04-10 09:07:00,263.8000,264.1400,263.6300,263.7500,41953
AAPL,2025-04-10 09:08:00,191.1899,191.1899,190.5100,190.6300,7055
AMZN,2025-04-10 09:08:00,186.2200,186.2900,185.9400,185.9500,3065
MSFT,2025-04-10 09:08:00,384.9300,384.9800,384.8300,384.8300,2547
TSLA,2025-04-10 09:08:00,264.0000,264.0000,263.0500,263.2500,10969
AAPL,2025-04-10 09:09:00,190.6200,190.6300,190.2100,190.3200,11219
AMZN,2025-04-10 09:09:00,185.9000,186.2600,185.7500,185.8000,1685
MSFT,2025-04-10 09:09:00,384.8600,384.8600,384.0200,384.0400,300
TSLA,2025-04-10 09:09:00,263.3200,263.3200,262.8060,263.2100,9044
AAPL,2025-04-10 09:10:00,190.3500,190.4900,190.1000,190.1002,12027
AMZN,2025-04-10 09:10:00,185.7800,185.8000,185.5100,185.7500,6130
MSFT,2025-04-10 09:10:00,384.2000,384.6100,384.2000,384.4000,742
TSLA,2025-04-10 09:10:00,263.1770,263.6000,263.0000,263.2065,8167
AAPL,2025-04-10 09:11:00,190.1500,190.3000,189.8013,189.8013,13544
AMZN,2025-04-10 09:11:00,185.7900,185.9900,185.5800,185.5800,4154
TSLA,2025-04-10 09:11:00,263.2300,263.5000,263.1500,263.1500,8617
AAPL,2025-04-10 09:12:00,189.9600,189.9634,189.5300,189.8999,18212
AMZN,2025-04-10 09:12:00,185.5000,185.6799,185.3100,185.3100,5841
MSFT,2025-04-10 09:12:00,384.5500,384.5500,384.4800,384.4800,400
TSLA,2025-04-10 09:12:00,263.1400,263.1600,262.4600,262.6399,7598
AAPL,2025-04-10 09:13:00,189.8200,189.9800,189.8000,189.8900,8222
AMZN,2025-04-10 09:13:00,185.2900,185.3000,185.0000,185.1100,11563
MSFT,2025-04-10 09:13:00,384.2100,384.2100,383.8800,383.8800,427
TSLA,2025-04-10 09:13:00,262.5100,262.5700,261.7700,262.0000,32518
AAPL,2025-04-10 09:14:00,189.8900,189.9500,189.6025,189.7200,6932
AMZN,2025-04-10 09:14:00,185.1700,185.2000,184.7800,185.0000,19474
MSFT,2025-04-10 09:14:00,383.9300,384.0200,383.7490,383.7490,342
TSLA,2025-04-10 09:14:00,262.0000,262.3000,261.7542,262.2900,16767
AAPL,2025-04-10 09:15:00,189.7900,189.9793,189.7200,189.8900,8922
AMZN,2025-04-10 09:15:00,185.0000,185.2399,184.9000,185.0303,6831
MSFT,2025-04-10 09:15:00,383.8200,383.8200,383.6800,383.6800,600
TSLA,2025-04-10 09:15:00,262.2050,262.6000,262.1900,262.6000,7490
AAPL,2025-04-10 09:16:00,189.9500,190.2200,189.8560,190.0800,19633
AMZN,2025-04-10 09:16:00,185.1400,185.8000,185.0700,185.6300,5644
MSFT,2025-04-10 09:16:00,384.0100,384.0100,383.8100,383.9900,1400
TSLA,2025-04-10 09:16:00,262.5344,263.0000,262.4500,262.8975,4947
AAPL,2025-04-10 09:17:00,190.1300,190.1500,189.9000,189.9000,11247
AMZN,2025-04-10 09:17:00,185.6300,185.6800,185.3700,185.5500,3608
MSFT,2025-04-10 09:17:00,383.8700,383.8800,383.8700,383.8800,246
TSLA,2025-04-10 09:17:00,262.9000,262.9600,262.3900,262.4400,11402
AAPL,2025-04-10 09:18:00,189.9000,190.1999,189.9000,190.1600,10505
AMZN,2025-04-10 09:18:00,185.6500,185.7700,185.4600,185.7700,2410
MSFT,2025-04-10 09:18:00,384.0000,384.5000,384.0000,384.5000,2609
TSLA,2025-04-10 09:18:00,262.5200,262.8899,262.2001,262.3600,9279
AAPL,2025-04-10 09:19:00,190.1700,190.3200,190.0700,190.3200,24763
AMZN,2025-04-10 09:19:00,185.7000,185.8500,185.7000,185.7200,3584
TSLA,2025-04-10 09:19:00,262.4485,262.7000,262.3200,262.4682,13165
AAPL,2025-04-10 09:20:00,190.2800,190.7800,190.2100,190.7800,17130
AMZN,2025-04-10 09:20:00,185.8492,185.8500,185.7600,185.7600,9567
MSFT,2025-04-10 09:20:00,384.8800,385.0000,384.6500,384.7300,2462
TSLA,2025-04-10 09:20:00,262.3400,262.9500,262.3400,262.5000,7172
AAPL,2025-04-10 09:21:00,190.7000,190.7000,190.4800,190.5000,16917
AMZN,2025-04-10 09:21:00,185.7300,185.9000,185.6600,185.8000,8368
MSFT,2025-04-10 09:21:00,384.6001,384.6700,384.6001,384.6500,850
TSLA,2025-04-10 09:21:00,262.4200,262.8000,262.3000,262.3400,6545
AAPL,2025-04-10 09:22:00,190.4500,190.6000,190.3300,190.4800,9748
AMZN,2025-04-10 09:22:00,185.7500,185.8000,185.6600,185.6600,1610
MSFT,2025-04-10 09:22:00,384.5500,384.5500,384.4700,384.4700,602
TSLA,2025-04-10 09:22:00,262.4200,262.8000,262.2000,262.8000,13123
AAPL,2025-04-10 09:23:00,190.5887,190.9300,190.5200,190.9300,8215
AMZN,2025-04-10 09:23:00,185.8000,185.8987,185.7800,185.8700,1726
MSFT,2025-04-10 09:23:00,384.5900,384.9300,384.5500,384.9300,832
TSLA,2025-04-10 09:23:00,262.7000,262.8993,262.6400,262.8200,3891
AAPL,2025-04-10 09:24:00,190.9000,190.9600,190.5600,190.6000,10461
AMZN,2025-04-10 09:24:00,185.9000,186.0800,185.8800,185.8900,6684
MSFT,2025-04-10 09:24:00,384.9300,385.0800,384.9300,385.0800,1009
TSLA,2025-04-10 09:24:00,262.9700,262.9900,262.6000,262.7000,9908
AAPL,2025-04-10 09:25:00,190.4500,190.9300,190.0000,190.8000,29303
AMZN,2025-04-10 09:25:00,185.7500,185.9923,185.5000,185.8500,2928
MSFT,2025-04-10 09:25:00,384.9400,385.1100,384.8500,385.1100,1886
TSLA,2025-04-10 09:25:00,262.6000,262.6958,262.0000,262.4500,28623
AAPL,2025-04-10 09:26:00,190.8000,191.2400,190.8000,191.0699,19986
AMZN,2025-04-10 09:26:00,185.9800,186.0000,185.9200,186.0000,1240
MSFT,2025-04-10 09:26:00,385.0000,385.0000,385.0000,385.0000,180
TSLA,2025-04-10 09:26:00,262.3200,262.5800,261.7500,261.8500,40755
AAPL,2025-04-10 09:27:00,191.0000,191.1445,190.0200,190.8200,12276
AMZN,2025-04-10 09:27:00,185.7500,185.9000,185.3700,185.3700,2908
MSFT,2025-04-10 09:27:00,384.5000,384.5000,383.5400,383.5400,976
TSLA,2025-04-10 09:27:00,261.8000,262.0000,260.7100,261.0000,37224
AAPL,2025-04-10 09:28:00,189.3400,190.6900,188.8801,189.0000,104362
AMZN,2025-04-10 09:28:00,185.5000,185.5000,185.1571,185.2900,1276
MSFT,2025-04-10 09:28:00,383.8700,383.8700,382.0500,382.6400,5538
TSLA,2025-04-10 09:28:00,261.0000,261.0000,259.8300,260.0900,81546
AAPL,2025-04-10 09:29:00,188.9800,189.0900,188.7400,188.9900,63587
AMZN,2025-04-10 09:29:00,185.3200,185.5994,185.2900,185.4600,3687
MSFT,2025-04-10 09:29:00,382.3500,382.4900,382.2400,382.2400,1154
TSLA,2025-04-10 09:29:00,260.0100,260.1100,259.9000,260.0000,25601
AAPL,2025-04-10 09:30:00,189.0650,190.3800,188.9900,190.2480,2497816
AMZN,2025-04-10 09:30:00,185.4300,185.8000,184.4500,185.8000,1351420
MSFT,2025-04-10 09:30:00,382.0600,382.8000,380.9100,381.2200,675672
TSLA,2025-04-10 09:30:00,260.0000,260.6680,258.9338,259.5500,1627866
AAPL,2025-04-10 09:31:00,190.1900,190.8000,189.5000,190.4800,604396
AMZN,2025-04-10 09:31:00,185.8000,185.8500,184.8300,184.9950,169161
MSFT,2025-04-10 09:31:00,381.1004,381.5800,379.4500,379.9950,192778
TSLA,2025-04-10 09:31:00,259.5650,259.6901,256.7200,256.8300,1194180
AAPL,2025-04-10 09:32:00,190.3900,191.9500,190.0000,191.9500,512805
AMZN,2025-04-10 09:32:00,184.9700,185.6500,184.7600,185.6300,283485
MSFT,2025-04-10 09:32:00,379.9950,382.4600,379.7700,382.0800,152183
TSLA,2025-04-10 09:32:00,256.7900,261.7200,256.6000,261.6050,832174
AAPL,2025-04-10 09:33:00,191.9100,191.9900,190.6200,191.6050,367761
AMZN,2025-04-10 09:33:00,185.6600,185.6800,185.0400,185.2400,233330
MSFT,2025-04-10 09:33:00,382.1600,382.1600,381.0200,381.2400,146862
TSLA,2025-04-10 09:33:00,261.6050,262.4900,260.5200,260.7576,740090
AAPL,2025-04-10 09:34:00,191.5301,192.5900,191.5301,192.2550,336792
AMZN,2025-04-10 09:34:00,185.3000,185.5399,184.8000,184.9500,354465
MSFT,2025-04-10 09:34:00,381.2250,382.9400,381.2250,381.5500,143879
TSLA,2025-04-10 09:34:00,260.8800,262.3600,260.2000,260.7300,635656
AAPL,2025-04-10 09:35:00,192.2300,192.8034,191.5800,192.4300,381340
AMZN,2025-04-10 09:35:00,184.9156,185.8500,184.8981,185.2100,262138
MSFT,2025-04-10 09:35:00,381.5500,382.4100,381.5000,381.6450,150530
TSLA,2025-04-10 09:35:00,260.8200,261.7500,260.1800,260.7200,403381
AAPL,2025-04-10 09:36:00,192.4650,192.8800,192.1100,192.7645,347417
AMZN,2025-04-10 09:36:00,185.3000,186.2000,185.0800,186.1169,251059
MSFT,2025-04-10 09:36:00,381.6800,383.2900,381.4800,382.7200,101339
TSLA,2025-04-10 09:36:00,260.3900,261.2500,259.1523,260.3000,601395
AAPL,2025-04-10 09:37:00,192.7800,192.8152,191.9700,192.4575,356677
AMZN,2025-04-10 09:37:00,186.1600,186.2000,184.9500,185.0906,187844
MSFT,2025-04-10 09:37:00,382.7500,382.7500,381.1300,381.6250,65794
TSLA,2025-04-10 09:37:00,260.3000,260.4900,259.0000,259.3400,432011
AAPL,2025-04-10 09:38:00,192.4550,193.5000,192.2250,193.3700,413225
AMZN,2025-04-10 09:38:00,185.0900,186.0000,184.9050,185.7100,191081
MSFT,2025-04-10 09:38:00,381.5500,383.4700,381.3700,383.1700,64085
TSLA,2025-04-10 09:38:00,259.3382,260.9800,258.4300,260.5450,506414
AAPL,2025-04-10 09:39:00,193.3409,193.8700,192.9400,193.2799,323425
AMZN,2025-04-10 09:39:00,185.7300,186.4000,185.6400,185.7700,183905
MSFT,2025-04-10 09:39:00,383.3700,383.7234,382.5000,382.6000,64474
TSLA,2025-04-10 09:39:00,260.5775,261.2696,258.6000,259.2200,563431
AAPL,2025-04-10 09:40:00,193.2300,193.5700,192.5400,192.6100,298361
AMZN,2025-04-10 09:40:00,185.7800,185.8100,184.9700,185.1700,139021
MSFT,2025-04-10 09:40:00,382.5300,382.7500,381.3000,381.6000,70671
TSLA,2025-04-10 09:40:00,259.2033,259.9590,257.8400,258.0500,526432
AAPL,2025-04-10 09:41:00,192.6400,193.4800,192.5100,193.3750,230174
AMZN,2025-04-10 09:41:00,185.1700,185.1900,184.3600,184.4100,167894
MSFT,2025-04-10 09:41:00,381.4600,381.7900,380.1199,380.8700,72994
TSLA,2025-04-10 09:41:00,258.0200,258.8300,257.3300,257.8400,530355
AAPL,2025-04-10 09:42:00,193.3969,193.6000,192.4300,192.5000,254330
AMZN,2025-04-10 09:42:00,184.4340,184.7200,184.2000,184.3016,155931
MSFT,2025-04-10 09:42:00,380.7400,381.5163,380.1800,380.5650,44994
TSLA,2025-04-10 09:42:00,257.8000,258.4700,257.2500,257.5300,445686
AAPL,2025-04-10 09:43:00,192.5300,192.8300,191.8400,192.6350,358294
AMZN,2025-04-10 09:43:00,184.3300,184.3500,183.7491,184.0900,222109
MSFT,2025-04-10 09:43:00,380.4000,381.8100,380.3300,381.4950,39511
TSLA,2025-04-10 09:43:00,257.5900,258.3400,257.0700,258.0800,438751
AAPL,2025-04-10 09:44:00,192.5900,193.1100,192.4400,192.8694,258923
AMZN,2025-04-10 09:44:00,184.0750,184.3410,183.7600,184.3400,152338
MSFT,2025-04-10 09:44:00,381.5700,381.8800,381.0665,381.7200,35545
TSLA,2025-04-10 09:44:00,258.0000,258.2300,257.1500,257.4400,295931
AAPL,2025-04-10 09:45:00,192.8350,193.4000,192.7100,192.9400,208184
AMZN,2025-04-10 09:45:00,184.3000,184.8500,184.0300,184.7750,151965
MSFT,2025-04-10 09:45:00,381.6250,382.7400,381.2900,382.4800,68160
TSLA,2025-04-10 09:45:00,257.4600,258.9602,256.6300,257.7100,759697
AAPL,2025-04-10 09:46:00,192.9300,193.8500,192.6000,193.6098,292366
AMZN,2025-04-10 09:46:00,184.7600,185.3500,184.6950,185.2500,123421
MSFT,2025-04-10 09:46:00,382.4800,383.3609,382.2950,383.0350,46733
TSLA,2025-04-10 09:46:00,257.7135,258.8135,257.5100,258.4600,481106
AAPL,2025-04-10 09:47:00,193.5750,194.1600,193.5600,193.9200,235248
AMZN,2025-04-10 09:47:00,185.2361,185.5000,185.0810,185.2800,103257
MSFT,2025-04-10 09:47:00,382.9500,383.6200,382.9000,383.0100,33715
TSLA,2025-04-10 09:47:00,258.3950,259.4100,258.2806,258.8900,374464
AAPL,2025-04-10 09:48:00,193.9200,194.7799,193.7300,194.7600,366313
AMZN,2025-04-10 09:48:00,185.2800,185.8700,185.2614,185.7500,143995
MSFT,2025-04-10 09:48:00,383.1000,383.6000,382.9412,382.9800,40586
TSLA,2025-04-10 09:48:00,258.8960,259.8900,258.8100,259.2580,451401
AAPL,2025-04-10 09:49:00,194.7200,194.7500,194.0509,194.3840,265592
AMZN,2025-04-10 09:49:00,185.7000,186.0000,185.6100,185.8600,163917
MSFT,2025-04-10 09:49:00,382.9000,383.8400,382.5000,383.8400,53053
TSLA,2025-04-10 09:49:00,259.1200,259.4496,258.3901,258.5900,348684
AAPL,2025-04-10 09:50:00,194.3925,194.6974,193.6615,194.6900,239445
AMZN,2025-04-10 09:50:00,185.8200,186.0700,185.2350,185.9700,126852
MSFT,2025-04-10 09:50:00,383.7450,383.8800,382.6050,383.8600,50289
TSLA,2025-04-10 09:50:00,258.5400,260.3574,257.0600,260.2100,676630
AAPL,2025-04-10 09:51:00,194.6750,194.7600,193.6600,193.8140,200585
AMZN,2025-04-10 09:51:00,185.9700,186.0400,185.0400,185.1600,85066
MSFT,2025-04-10 09:51:00,383.7950,383.9000,381.9301,382.4100,52088
TSLA,2025-04-10 09:51:00,260.2100,260.2700,257.5400,257.9188,411100
AAPL,2025-04-10 09:52:00,193.8400,194.5400,193.4500,193.6800,220030
AMZN,2025-04-10 09:52:00,185.0910,185.5420,184.7900,184.9300,98975
MSFT,2025-04-10 09:52:00,382.4286,383.1000,382.2600,382.5400,28121
TSLA,2025-04-10 09:52:00,257.7700,259.0000,257.6600,258.2700,303182
AAPL,2025-04-10 09:53:00,193.6900,194.0550,193.4200,193.9650,230231
AMZN,2025-04-10 09:53:00,184.8801,185.2500,184.6800,185.2119,88903
MSFT,2025-04-10 09:53:00,382.4700,382.8743,381.8600,382.6100,53324
TSLA,2025-04-10 09:53:00,258.1900,258.5700,257.7400,258.2400,269311
AAPL,2025-04-10 09:54:00,193.9900,194.0451,193.2200,193.7050,202307
AMZN,2025-04-10 09:54:00,185.1850,185.1997,184.6241,185.0250,79878
MSFT,2025-04-10 09:54:00,382.5850,382.7100,381.6100,382.1200,38557
TSLA,2025-04-10 09:54:00,258.1900,258.3300,257.1600,257.7825,310589
AAPL,2025-04-10 09:55:00,193.7400,193.7450,193.2200,193.2600,211768
AMZN,2025-04-10 09:55:00,184.9800,185.2500,184.6382,184.9700,119623
MSFT,2025-04-10 09:55:00,382.1200,382.3800,381.7200,381.8125,35598
TSLA,2025-04-10 09:55:00,257.7500,258.1100,256.2300,256.2500,459815
AAPL,2025-04-10 09:56:00,193.2600,193.2910,192.5204,192.5800,288993
AMZN,2025-04-10 09:56:00,185.0050,185.0700,184.6500,184.7900,109396
MSFT,2025-04-10 09:56:00,381.7200,382.3700,381.2700,381.3100,31018
TSLA,2025-04-10 09:56:00,256.3474,256.6000,255.5400,255.7599,614588
AAPL,2025-04-10 09:57:00,192.5618,193.1994,192.5500,193.0300,274874
AMZN,2025-04-10 09:57:00,184.7600,185.1290,184.7000,184.8600,76716
MSFT,2025-04-10 09:57:00,381.3502,382.0400,381.1600,381.3300,56840
TSLA,2025-04-10 09:57:00,255.7000,256.9000,255.5501,256.1200,429496
AAPL,2025-04-10 09:58:00,193.0100,193.1900,192.5710,192.8000,194173
AMZN,2025-04-10 09:58:00,184.8500,184.8900,184.4300,184.5100,74085
MSFT,2025-04-10 09:58:00,381.2245,381.4000,380.2830,380.5525,66226
TSLA,2025-04-10 09:58:00,256.1300,256.2950,254.3300,254.7747,636313
AAPL,2025-04-10 09:59:00,192.7500,193.4400,192.6700,193.2850,323602
AMZN,2025-04-10 09:59:00,184.5100,184.6900,184.2300,184.3800,125441
MSFT,2025-04-10 09:59:00,380.5500,380.8700,380.2700,380.4550,82448
TSLA,2025-04-10 09:59:00,254.7100,255.0600,253.8500,253.9275,500267
AAPL,2025-04-10 10:00:00,193.2850,194.0000,192.8500,193.0100,289556
AMZN,2025-04-10 10:00:00,184.3800,184.7300,183.9130,184.0349,174091
MSFT,2025-04-10 10:00:00,380.4550,381.4500,380.0200,380.2550,88363
TSLA,2025-04-10 10:00:00,253.9300,255.5400,253.8200,254.2850,528457
AAPL,2025-04-10 10:01:00,193.0754,193.1300,191.9400,192.2000,331161
AMZN,2025-04-10 10:01:00,184.0400,184.0400,183.4000,183.6100,158940
MSFT,2025-04-10 10:01:00,380.2400,380.3000,379.5560,380.0898,44551
TSLA,2025-04-10 10:01:00,254.2700,254.3351,253.0400,253.6600,489930
AAPL,2025-04-10 10:02:00,192.2100,192.9100,191.9800,192.8800,196892
AMZN,2025-04-10 10:02:00,183.6300,184.1100,183.5000,184.0200,120090
MSFT,2025-04-10 10:02:00,379.9026,380.6300,379.7000,380.5150,35366
TSLA,2025-04-10 10:02:00,253.7100,255.1999,253.4267,254.9300,518835
AAPL,2025-04-10 10:03:00,192.8600,193.0400,192.1100,192.4204,147172
AMZN,2025-04-10 10:03:00,184.0500,184.4200,184.0300,184.3827,90252
MSFT,2025-04-10 10:03:00,380.5150,380.8200,379.9500,380.3650,37763
TSLA,2025-04-10 10:03:00,254.9900,255.4406,254.4400,255.3615,314993
AAPL,2025-04-10 10:04:00,192.3950,192.5900,192.0600,192.1150,159793
AMZN,2025-04-10 10:04:00,184.3900,184.7800,184.3500,184.6900,82290
MSFT,2025-04-10 10:04:00,380.3650,380.8308,380.2695,380.4500,33514
TSLA,2025-04-10 10:04:00,255.3550,255.7499,254.6035,254.6035,337380
AAPL,2025-04-10 10:05:00,192.1400,192.8206,192.1400,192.6900,178506
AMZN,2025-04-10 10:05:00,184.7100,185.0900,184.5750,184.9700,105675
MSFT,2025-04-10 10:05:00,380.3675,381.0600,380.2400,380.9750,31525
TSLA,2025-04-10 10:05:00,254.6710,256.1200,254.4900,255.6700,352778
AAPL,2025-04-10 10:06:00,192.7000,192.9499,192.2200,192.4900,207249
AMZN,2025-04-10 10:06:00,185.0100,185.0900,184.4300,184.5550,108597
MSFT,2025-04-10 10:06:00,380.9750,381.1700,380.1700,380.3550,43895
TSLA,2025-04-10 10:06:00,255.6800,256.1100,254.5588,254.7450,341128
AAPL,2025-04-10 10:07:00,192.4600,192.5100,191.9200,192.3199,240473
AMZN,2025-04-10 10:07:00,184.5300,184.5500,184.0000,184.0000,110080
MSFT,2025-04-10 10:07:00,380.2000,380.3700,379.3800,379.4100,62837
TSLA,2025-04-10 10:07:00,254.7400,254.8206,253.3300,253.7593,399753
AAPL,2025-04-10 10:08:00,192.2700,193.6500,192.2100,193.3800,310571
AMZN,2025-04-10 10:08:00,183.9700,184.8000,183.9000,184.6300,116949
MSFT,2025-04-10 10:08:00,379.4200,380.3000,379.4200,380.0950,42795
TSLA,2025-04-10 10:08:00,253.6742,254.9000,253.6100,254.4900,322397
AAPL,2025-04-10 10:09:00,193.4500,193.4900,192.9800,193.3500,249262
AMZN,2025-04-10 10:09:00,184.7100,185.0000,184.5950,184.9200,117076
MSFT,2025-04-10 10:09:00,380.0400,380.1700,379.3900,379.6300,44309
TSLA,2025-04-10 10:09:00,254.5300,254.9400,254.0600,254.5900,273253
AAPL,2025-04-10 10:10:00,193.3300,193.4500,192.6303,192.6600,196732
AMZN,2025-04-10 10:10:00,184.8900,184.8900,184.1500,184.1700,93025
MSFT,2025-04-10 10:10:00,379.6800,379.6800,378.6001,378.6001,59420
TSLA,2025-04-10 10:10:00,254.4600,254.7000,253.6100,253.6600,278125
AAPL,2025-04-10 10:11:00,192.6600,192.9500,191.6700,191.8500,178929
AMZN,2025-04-10 10:11:00,184.2300,184.7100,184.1500,184.2700,79252
MSFT,2025-04-10 10:11:00,378.6000,379.5000,378.5300,378.9700,37374
TSLA,2025-04-10 10:11:00,253.6300,254.2900,253.3500,253.6400,280468
